77725.2,7.244052,2.038
77726.2,7.244052,2.038
77727.2,7.272662,2.11
77728.2,7.272662,2.11
77729.3,6.359431,2.161
77730.4,6.359431,2.161
77731.4,7.418001,2.076
77732.4,7.418001,2.076
77733.4,7.418001,2.076
77734.5,8.607032,2.017
77735.5,8.607032,2.017
77736.5,7.965024,2.036
77737.6,7.965024,2.036
77738.6,7.778487,1.959
77739.6,7.778487,1.959
77740.7,7.656036,2.033
77741.7,7.656036,2.033
77742.7,7.656036,2.033
77743.7,7.145634,1.998
77744.8,7.145634,1.998
77745.8,5.525163,1.998
77746.8,5.525163,1.998
77747.8,6.916753,1.992
77748.9,6.916753,1.992
77749.9,6.565423,2.055
77750.9,6.565423,2.055
77751.9,6.565423,2.055
77752.9,7.403123,1.951
77753.9,7.403123,1.951
77755,8.40104,2.037
77756,8.40104,2.037
77757,6.364008,1.973
77758,6.364008,1.973
77759.1,5.778076,1.911
77760.1,5.778076,1.911
77761.2,6.654686,1.942
77762.2,6.654686,1.942
77763.3,6.654686,1.942
77764.3,7.881483,2.012
77765.3,7.881483,2.012
77766.3,7.010594,1.939
77767.3,7.010594,1.939
77768.4,7.244052,2.002
77769.4,7.244052,2.002
77770.4,7.244052,2.002
77771.4,6.79888,1.94
77772.4,6.79888,1.94
77773.5,6.939641,1.944
77774.5,6.939641,1.944
77775.5,6.691307,1.981
77776.6,6.691307,1.981
77777.6,7.590805,1.98
77778.6,7.590805,1.98
77779.7,7.122746,1.929
77780.7,7.122746,1.929
77781.8,7.122746,1.929
77782.8,5.942869,1.937
77783.8,5.942869,1.937
77784.9,6.218669,1.998
77785.9,6.218669,1.998
77786.9,7.333315,1.959
77787.9,7.333315,1.959
77789,6.504769,2.068
77790,6.504769,2.068
77791,6.504769,2.068
77792.1,7.539307,1.972
77793.1,7.539307,1.972
77794.1,6.597466,1.97
77795.1,6.597466,1.97
77796.1,7.221164,1.979
77797.1,7.221164,1.979
77798.1,4.841956,1.884
77799.2,4.841956,1.884
77800.2,4.841956,1.884
77801.2,6.120251,1.856
77802.2,6.120251,1.856
77803.3,5.455355,1.923
77804.3,5.455355,1.923
77805.3,6.536813,1.909
77806.3,6.536813,1.909
77807.3,7.033482,1.869
77808.3,7.033482,1.869
77809.3,7.033482,1.869
77810.3,7.567917,1.983
77811.4,7.567917,1.983
77812.4,7.675491,1.908
77813.4,7.675491,1.908
77814.5,7.11359,1.965
77815.5,7.11359,1.965
77816.5,8.045132,2.025
77817.6,8.045132,2.025
77818.6,8.045132,2.025
77819.6,7.656036,1.978
77820.6,7.656036,1.978
77821.6,8.480004,1.997
77822.7,8.480004,1.997
77823.7,6.822913,2.083
77824.8,6.822913,2.083
77825.8,7.042637,2.02
77826.8,7.042637,2.02
77827.9,6.794302,2.028
77828.9,6.794302,2.028
77829.9,6.794302,2.028
77831,7.071248,2.041
77832,7.071248,2.041
77833,8.040554,1.953
77834,8.040554,1.953
77835,5.347781,1.985
77836,5.347781,1.985
77837,5.347781,1.985
77838.1,6.948797,1.893
77839.1,6.948797,1.893
77840.2,6.471582,1.876
77841.2,6.471582,1.876
77842.2,5.643036,1.859
77843.2,5.643036,1.859
77844.3,8.035976,1.832
77845.3,8.035976,1.832
77846.3,5.169255,1.765
77847.3,5.169255,1.765
77848.4,5.169255,1.765
77849.4,6.953374,1.77
77850.5,6.953374,1.77
77851.5,7.801375,1.762
77852.5,7.801375,1.762
77853.6,5.656769,1.724
77854.6,5.656769,1.724
77855.6,5.20702,1.749
77856.6,5.20702,1.749
77857.6,5.20702,1.749
77858.7,3.957335,1.667
77859.7,3.957335,1.667
77860.8,7.923825,1.69
77861.8,7.923825,1.69
77862.8,7.778487,1.726
77863.8,7.778487,1.726
77864.8,6.442972,1.73
77865.8,6.442972,1.73
77866.9,6.442972,1.73
77868,8.148128,1.765
77869,8.148128,1.765
77870,6.133984,1.858
77871,6.133984,1.858
77872,6.612343,1.868
77873,6.612343,1.868
77874,6.785148,1.939
77875,6.785148,1.939
77876,6.785148,1.939
77877,5.529741,1.964
77878.1,5.529741,1.964
77879.1,6.729072,1.968
77880.1,6.729072,1.968
77881.2,6.424662,1.996
77882.2,6.424662,1.996
77883.2,7.071248,2.099
77884.2,7.071248,2.099
77885.2,7.071248,2.099
77886.2,3.895538,2.07
77887.3,3.895538,2.07
77888.3,5.746032,2.116
77889.3,5.746032,2.116
77890.3,6.757682,2.183
77891.3,6.757682,2.183
77892.4,8.377007,2.158
77893.4,8.377007,2.158
77894.5,8.377007,2.158
77895.5,7.169666,2.183
77896.6,7.169666,2.183
77897.6,6.901876,2.209
77898.7,6.901876,2.209
77899.7,8.550957,2.165
77900.7,8.550957,2.165
77901.7,7.29555,2.186
77902.7,7.29555,2.186
77903.8,7.165088,2.268
77904.8,7.165088,2.268
77905.8,7.165088,2.268
77906.8,8.996128,2.242
77907.8,8.996128,2.242
77908.8,7.366503,2.388
77909.9,7.366503,2.388
77910.9,6.916753,2.383
77911.9,6.916753,2.383
77912.9,8.152705,2.375
77914,8.152705,2.375
77915,8.152705,2.375
77916.1,8.743216,2.428
77917.1,8.743216,2.428
77918.1,7.768187,2.471
77919.2,7.768187,2.471
77920.2,7.969602,2.428
77921.3,7.969602,2.428
77922.3,7.197132,2.416
77923.3,7.197132,2.416
77924.3,7.197132,2.416
77925.3,8.537224,2.418
77926.3,8.537224,2.418
77927.3,8.105785,2.412
77928.3,8.105785,2.412
77929.4,7.716689,2.466
77930.4,7.716689,2.466
77931.4,7.783064,2.477
77932.5,7.783064,2.477
77933.5,7.783064,2.477
77934.5,8.232814,2.506
77935.6,8.232814,2.506
77936.6,10.30189,2.516
77937.7,10.30189,2.516
77938.7,7.55304,2.435
77939.7,7.55304,2.435
77940.8,8.260279,2.417
77941.8,8.260279,2.417
77942.8,7.403123,2.415
77943.9,7.403123,2.415
77944.9,7.403123,2.415
77945.9,8.134395,2.413
77946.9,8.134395,2.413
77948,8.40104,2.475
77949,8.40104,2.475
77950,7.609116,2.495
77951.1,7.609116,2.495
77952.1,7.380236,2.454
77953.1,7.380236,2.454
77954.2,7.380236,2.454
77955.2,7.969602,2.454
77956.2,7.969602,2.454
77957.3,7.59996,2.508
77958.3,7.59996,2.508
77959.3,7.83914,2.511
77960.3,7.83914,2.511
77961.4,7.693801,2.452
77962.4,7.693801,2.452
77963.5,8.831335,2.526
77964.5,8.831335,2.526
77965.6,8.831335,2.526
77966.6,9.276506,2.521
77967.6,9.276506,2.521
77968.6,7.773909,2.499
77969.6,7.773909,2.499
77970.7,7.548462,2.561
77971.7,7.548462,2.561
77972.8,9.374925,2.525
77973.8,9.374925,2.525
77974.8,9.374925,2.525
77975.9,7.530152,2.507
77976.9,7.530152,2.507
77977.9,9.398957,2.536
77978.9,9.398957,2.536
77980,8.743216,2.564
77981,8.743216,2.564
77982.1,7.693801,2.638
77983.1,7.693801,2.638
77984.2,6.386896,2.625
77985.2,6.386896,2.625
77986.2,6.386896,2.625
77987.2,5.202442,2.601
77988.3,5.202442,2.601
77989.3,6.185482,2.615
77990.3,6.185482,2.615
77991.3,7.577072,2.645
77992.3,7.577072,2.645
77993.4,7.716689,2.618
77994.4,7.716689,2.618
77995.4,7.716689,2.618
77996.4,7.165088,2.664
77997.4,7.165088,2.664
77998.5,6.209514,2.653
77999.5,6.209514,2.653
78000.5,7.707534,2.614
78001.5,7.707534,2.614
78002.6,7.866605,2.635
78003.6,7.866605,2.635
78004.6,7.866605,2.635
78005.7,8.040554,2.583
78006.7,8.040554,2.583
78007.7,8.148128,2.574
78008.7,8.148128,2.574
78009.7,4.851111,2.636
78010.8,4.851111,2.636
78011.8,6.500192,2.598
78012.8,6.500192,2.598
78013.8,6.500192,2.598
78014.8,7.623993,2.562
78015.8,7.623993,2.562
78016.8,7.109013,2.522
78017.9,7.109013,2.522
78018.9,7.028905,2.471
78020,7.028905,2.471
78021,7.736144,2.471
78022,7.736144,2.471
78023.1,7.736144,2.471
78024.1,7.501542,2.563
78025.2,7.501542,2.563
78026.2,6.489892,2.443
78027.2,6.489892,2.443
78028.3,7.55304,2.495
78029.3,7.55304,2.495
78030.3,7.384813,2.496
78031.3,7.384813,2.496
78032.3,7.384813,2.496
78033.4,7.051793,2.447
78034.4,7.051793,2.447
78035.4,7.309283,2.416
78036.4,7.309283,2.416
78037.4,6.424662,2.4
78038.4,6.424662,2.4
78039.5,6.639809,2.306
78040.5,6.639809,2.306
78041.5,6.639809,2.306
78042.5,6.556268,2.289
78043.5,6.556268,2.289
78044.6,5.220753,2.282
78045.6,5.220753,2.282
78046.6,6.663841,2.202
78047.7,6.663841,2.202
78048.7,7.01975,2.231
78049.7,7.01975,2.231
78050.7,7.01975,2.231
78051.8,6.500192,2.201
78052.8,6.500192,2.201
78053.8,7.660614,2.152
78054.9,7.660614,2.152
78055.9,5.97949,2.251
78056.9,5.97949,2.251
78057.9,6.648964,2.207
78058.9,6.648964,2.207
78060,6.648964,2.207
78061,6.706184,2.17
78062.1,6.706184,2.17
78063.1,5.329471,2.269
78064.1,5.329471,2.269
78065.1,7.08498,2.242
78066.2,7.08498,2.242
78067.2,6.204937,2.214
78068.2,6.204937,2.214
78069.2,5.310016,2.233
78070.2,5.310016,2.233
78071.2,5.310016,2.233
78072.2,6.073331,2.224
78073.3,6.073331,2.224
78074.4,6.663841,2.118
78075.4,6.663841,2.118
78076.4,6.753104,2.183
78077.4,6.753104,2.183
78078.4,7.366503,2.131
78079.5,7.366503,2.131
78080.5,7.366503,2.131
78081.5,7.010594,2.125
78082.5,7.010594,2.125
78083.6,5.455355,2.131
78084.6,5.455355,2.131
78085.6,6.326243,2.14
78086.7,6.326243,2.14
78087.7,7.759032,2.084
78088.7,7.759032,2.084
78089.7,7.759032,2.084
78090.8,4.757271,2.117
78091.8,4.757271,2.117
78092.8,7.122746,2.114
78093.9,7.122746,2.114
78094.9,6.785148,2.084
78095.9,6.785148,2.084
78097,6.892721,2.111
78098,6.892721,2.111
78099,5.876494,2.079
78100.1,5.876494,2.079
78101.1,5.876494,2.079
78102.1,6.111096,2.008
78103.1,6.111096,2.008
78104.2,6.293056,2.019
78105.2,6.293056,2.019
78106.2,6.977407,1.973
78107.3,6.977407,1.973
78108.3,6.307933,1.977
78109.3,6.307933,1.977
78110.3,6.307933,1.977
78111.3,6.298778,1.958
78112.4,6.298778,1.958
78113.4,7.028905,1.871
78114.4,7.028905,1.871
78115.4,5.581239,1.92
78116.5,5.581239,1.92
78117.5,6.583733,1.956
78118.5,6.583733,1.956
78119.6,6.583733,1.956
78120.6,6.059598,1.875
78121.6,6.059598,1.875
78122.6,5.437044,1.943
78123.7,5.437044,1.943
78124.7,6.293056,1.91
78125.7,6.293056,1.91
78126.8,6.471582,1.89
78127.8,6.471582,1.89
78128.8,6.471582,1.89
78129.8,5.385546,1.947
78130.8,5.385546,1.947
78131.9,6.527658,1.934
78132.9,6.527658,1.934
78134,5.394701,1.88
78135,5.394701,1.88
78136,6.61692,1.904
78137,6.61692,1.904
78138.1,5.970335,1.898
78139.1,5.970335,1.898
78140.2,5.970335,1.898
78141.2,6.045865,1.833
78142.2,6.045865,1.833
78143.2,6.171749,1.882
78144.3,6.171749,1.882
78145.3,6.663841,1.903
78146.3,6.663841,1.903
78147.3,5.529741,1.899
78148.4,5.529741,1.899
78149.4,5.529741,1.899
78150.4,5.643036,1.917
78151.5,5.643036,1.917
78152.5,5.643036,1.958
78153.5,5.643036,1.958
78154.5,6.912176,1.936
78155.5,6.912176,1.936
78156.6,4.776725,1.951
78157.6,4.776725,1.951
78158.6,4.776725,1.951
78159.6,6.775992,1.945
78160.6,6.775992,1.945
78161.7,7.234897,1.88
78162.7,7.234897,1.88
78163.7,6.382318,1.966
78164.7,6.382318,1.966
78165.7,7.075825,1.942
78166.8,7.075825,1.942
78167.8,7.075825,1.942
78168.8,5.988645,1.922
78169.9,5.988645,1.922
78170.9,6.789725,1.993
78171.9,6.789725,1.993
78172.9,6.373164,2.011
78174,6.373164,2.011
78175,5.310016,2.019
78176,5.310016,2.019
78177.1,5.310016,2.019
78178.1,6.129406,2.022
78179.1,6.129406,2.022
78180.1,6.24728,2.024
78181.1,6.24728,2.024
78182.2,5.488542,1.964
78183.2,5.488542,1.964
78184.2,5.609848,2.048
78185.2,5.609848,2.048
78186.3,5.609848,2.048
78187.3,4.705773,2.015
78188.4,4.705773,2.015
78189.4,5.815841,2.02
78190.4,5.815841,2.02
78191.4,5.276828,2.053
78192.5,5.276828,2.053
78193.5,6.82749,1.987
78194.5,6.82749,1.987
78195.6,6.82749,1.987
78196.6,7.145634,2.042
78197.6,7.145634,2.042
78198.6,6.448694,2.008
78199.6,6.448694,2.008
78200.6,7.187976,1.958
78201.7,7.187976,1.958
78202.7,5.876494,2.026
78203.7,5.876494,2.026
78204.7,5.876494,2.026
78205.8,6.603188,2.048
78206.8,6.603188,2.048
78207.8,5.117757,2.007
78208.8,5.117757,2.007
78209.8,5.370669,2
78210.8,5.370669,2
78211.9,6.471582,2.048
78212.9,6.471582,2.048
78213.9,6.471582,2.048
78214.9,7.436311,2.021
78216,7.436311,2.021
78217,6.654686,2.043
78218,6.654686,2.043
78219.1,5.314593,2.026
78220.1,5.314593,2.026
78221.1,7.089558,1.956
78222.1,7.089558,1.956
78223.1,7.089558,1.956
78224.2,6.133984,2.007
78225.2,6.133984,2.007
78226.3,6.648964,1.995
78227.3,6.648964,1.995
78228.3,7.646881,1.938
78229.3,7.646881,1.938
78230.3,6.677574,2.025
78231.3,6.677574,2.025
78232.3,6.677574,2.025
78233.4,7.412279,1.992
78234.4,7.412279,1.992
78235.4,6.878988,1.956
78236.4,6.878988,1.956
78237.4,5.96118,1.994
78238.4,5.96118,1.994
78239.5,6.57,1.978
78240.5,6.57,1.978
78241.5,6.57,1.978
78242.5,6.78057,1.965
78243.6,6.78057,1.965
78244.6,8.517769,2.009
78245.6,8.517769,2.009
78246.6,7.347048,1.981
78247.6,7.347048,1.981
78248.7,6.603188,1.922
78249.7,6.603188,1.922
78250.8,6.603188,1.922
78251.8,6.729072,1.961
78252.8,6.729072,1.961
78253.9,6.288478,1.965
78254.9,6.288478,1.965
78256,6.209514,1.978
78257,6.209514,1.978
78258,5.824996,1.977
78259,5.824996,1.977
78260.1,6.977407,1.958
78261.1,6.977407,1.958
78262.2,6.977407,1.958
78263.2,5.581239,2.003
78264.2,5.581239,2.003
78265.2,5.49312,2.017
78266.3,5.49312,2.017
78267.3,7.178821,1.954
78268.3,7.178821,1.954
78269.3,5.764343,2.016
78270.3,5.764343,2.016
78271.3,5.764343,2.016
78272.4,7.79222,2.03
78273.4,7.79222,2.03
78274.4,7.11359,2.007
78275.4,7.11359,2.007
78276.4,6.668419,2.018
78277.5,6.668419,2.018
78278.5,5.403857,2.003
78279.5,5.403857,2.003
78280.6,5.403857,2.003
78281.6,8.011944,1.976
78282.7,8.011944,1.976
78283.7,5.70369,1.984
78284.7,5.70369,1.984
78285.7,7.403123,2.023
78286.7,7.403123,2.023
78287.8,6.822913,1.979
78288.8,6.822913,1.979
78289.8,6.822913,1.979
78290.8,6.49447,2.001
78291.8,6.49447,2.001
78292.9,6.391474,2.031
78293.9,6.391474,2.031
78294.9,6.845801,1.99
78295.9,6.845801,1.99
78297,6.663841,2.026
78298,6.663841,2.026
78299,6.663841,2.026
78300,5.437044,1.982
78301,5.437044,1.982
78302.1,5.93257,1.945
78303.2,5.93257,1.945
78304.2,6.672997,1.996
78305.2,6.672997,1.996
78306.2,5.937147,2.022
78307.3,5.937147,2.022
78308.3,6.659264,1.926
78309.4,6.659264,1.926
78310.4,6.659264,1.926
78311.4,6.654686,1.973
78312.4,6.654686,1.973
78313.5,7.174243,1.928
78314.5,7.174243,1.928
78315.5,7.141056,1.959
78316.5,7.141056,1.959
78317.6,6.021833,1.994
78318.6,6.021833,1.994
78319.7,6.021833,1.994
78320.7,5.506853,1.986
78321.7,5.506853,1.986
78322.7,6.832068,2.007
78323.8,6.832068,2.007
78324.8,6.133984,2.066
78325.8,6.133984,2.066
78326.9,4.72065,1.981
78327.9,4.72065,1.981
78329,4.72065,1.981
78330,6.948797,1.981
78331,6.948797,1.981
78332.1,6.003522,2.056
78333.1,6.003522,2.056
78334.1,6.261012,2.01
78335.1,6.261012,2.01
78336.1,6.115674,2.015
78337.1,6.115674,2.015
78338.1,5.764343,2.057
78339.1,5.764343,2.057
78340.2,5.764343,2.057
78341.2,7.436311,1.973
78342.3,7.436311,1.973
78343.3,5.694534,2.038
78344.3,5.694534,2.038
78345.4,6.133984,2.008
78346.4,6.133984,2.008
78347.4,6.639809,1.957
78348.4,6.639809,1.957
78349.5,6.639809,1.957
78350.5,4.611932,1.961
78351.5,4.611932,1.961
78352.5,6.536813,2.011
78353.5,6.536813,2.011
78354.6,5.722,1.961
78355.6,5.722,1.961
78356.6,5.844451,1.994
78357.7,5.844451,1.994
78358.7,5.844451,1.994
78359.7,6.771415,1.963
78360.8,6.771415,1.963
78361.8,7.516419,2.016
78362.9,7.516419,2.016
78364,6.897299,2.05
78365,6.897299,2.05
78366,5.974912,1.97
78367,5.974912,1.97
78368,6.804602,1.928
78369.1,6.804602,1.928
78370.1,6.804602,1.928
78371.1,7.876905,1.986
78372.1,7.876905,1.986
78373.1,5.085713,1.956
78374.2,5.085713,1.956
78375.2,6.897299,1.949
78376.2,6.897299,1.949
78377.3,5.034215,2.023
78378.3,5.034215,2.023
78379.4,5.034215,2.023
78380.4,6.092785,1.945
78381.4,6.092785,1.945
78382.5,7.431734,1.977
78383.5,7.431734,1.977
78384.5,6.120251,1.999
78385.5,6.120251,1.999
78386.6,7.79222,1.973
78387.6,7.79222,1.973
78388.6,7.79222,1.973
78389.7,6.087063,1.998
78390.7,6.087063,1.998
78391.7,6.813757,1.979
78392.7,6.813757,1.979
78393.7,5.815841,1.943
78394.7,5.815841,1.943
78395.8,6.115674,1.975
78396.8,6.115674,1.975
78397.8,6.115674,1.975
78398.8,6.565423,2.032
78399.8,6.565423,2.032
78400.8,5.75061,2.004
78401.8,5.75061,2.004
78402.8,6.695884,1.945
78403.8,6.695884,1.945
78404.8,6.695884,1.955
78405.9,6.695884,1.955
78406.9,6.695884,1.955
78407.9,7.290972,1.889
78408.9,7.290972,1.889
78410,6.442972,1.912
78411,6.442972,1.912
78412,5.609848,1.965
78413,5.609848,1.965
78414,7.183399,1.923
78415.1,7.183399,1.923
78416.1,7.183399,1.923
78417.1,6.429239,1.865
78418.2,6.429239,1.865
78419.2,7.281817,1.864
78420.2,7.281817,1.864
78421.2,6.621498,1.855
78422.3,6.621498,1.855
78423.3,5.516008,1.864
78424.3,5.516008,1.864
78425.3,5.516008,1.864
78426.3,5.806685,1.89
78427.4,5.806685,1.89
78428.4,6.19006,1.836
78429.4,6.19006,1.836
78430.4,4.855689,1.87
78431.5,4.855689,1.87
78432.5,6.597466,1.872
78433.5,6.597466,1.872
78434.5,6.597466,1.872
78435.6,7.150211,1.863
78436.6,7.150211,1.863
78437.6,6.261012,1.918
78438.6,6.261012,1.918
78439.6,5.927992,1.922
78440.6,5.927992,1.922
78441.6,7.469499,1.858
78442.6,7.469499,1.858
78443.7,7.469499,1.858
78444.7,5.240208,1.941
78445.7,5.240208,1.941
78446.7,5.900527,1.934
78447.7,5.900527,1.934
78448.8,6.092785,1.894
78449.8,6.092785,1.894
78450.8,6.775992,2
78451.8,6.775992,2
78452.9,6.775992,2
78453.9,6.630653,1.923
78455,6.630653,1.923
78456,4.911765,1.885
78457.1,4.911765,1.885
78458.1,7.080403,1.926
78459.1,7.080403,1.926
78460.1,7.380236,1.91
78461.2,7.380236,1.91
78462.2,7.380236,1.91
78463.3,5.891371,1.938
78464.3,5.891371,1.938
78465.3,6.959096,1.921
78466.4,6.959096,1.921
78467.4,6.953374,1.94
78468.4,6.953374,1.94
78469.4,6.02641,1.922
78470.5,6.02641,1.922
78471.5,7.281817,1.987
78472.5,7.281817,1.987
78473.6,7.281817,1.987
78474.6,6.986562,1.983
78475.7,6.986562,1.983
78476.7,6.762259,1.997
78477.7,6.762259,1.997
78478.7,6.059598,2.077
78479.7,6.059598,2.077
78480.8,6.583733,2.006
78481.8,6.583733,2.006
78482.8,6.583733,2.006
78483.8,5.385546,2.09
78484.8,5.385546,2.09
78485.9,6.397196,2.072
78486.9,6.397196,2.072
78487.9,6.462427,1.972
78488.9,6.462427,1.972
78489.9,5.41759,1.972
78491,5.41759,1.972
78492,5.41759,1.972
78493,6.350276,2.014
78494.1,6.350276,2.014
78495.1,6.068753,1.905
78496.1,6.068753,1.905
78497.1,5.70369,1.922
78498.2,5.70369,1.922
78499.2,7.174243,1.97
78500.2,7.174243,1.97
78501.2,7.174243,1.97
78502.3,7.08498,1.885
78503.3,7.08498,1.885
78504.3,5.450777,1.918
78505.3,5.450777,1.918
78506.3,6.907598,1.924
78507.3,6.907598,1.924
78508.4,7.360781,1.918
78509.4,7.360781,1.918
78510.4,7.360781,1.918
78511.4,6.82749,1.964
78512.4,6.82749,1.964
78513.4,6.527658,2
78514.4,6.527658,2
78515.4,7.11359,1.9
78516.5,7.11359,1.9
78517.5,5.685379,1.934
78518.5,5.685379,1.934
78519.6,5.685379,1.934
78520.6,6.241558,1.973
78521.6,6.241558,1.973
78522.7,6.344553,1.865
78523.7,6.344553,1.865
78524.7,5.113179,1.901
78525.8,5.113179,1.901
78526.8,6.981984,1.916
78527.8,6.981984,1.916
78528.9,5.849028,1.847
78529.9,5.849028,1.847
78530.9,5.849028,1.847
78531.9,4.734383,1.973
78533,4.734383,1.973
78534,4.096952,1.93
78535,4.096952,1.93
78536,5.656769,1.88
78537,5.656769,1.88
78538,5.656769,1.88
78539.1,7.028905,1.899
78540.1,7.028905,1.899
78541.1,7.169666,1.954
78542.1,7.169666,1.954
78543.1,5.712845,1.942
78544.2,5.712845,1.942
78545.2,6.480737,1.946
78546.2,6.480737,1.946
78547.2,6.480737,1.946
78548.3,7.024327,1.944
78549.3,7.024327,1.944
78550.4,6.087063,1.95
78551.4,6.087063,1.95
78552.4,6.256435,1.984
78553.4,6.256435,1.984
78554.4,5.942869,1.905
78555.4,5.942869,1.905
78556.5,5.942869,1.905
78557.5,6.574578,1.898
78558.5,6.574578,1.898
78559.5,7.539307,1.955
78560.5,7.539307,1.955
78561.5,5.974912,1.943
78562.5,5.974912,1.943
78563.5,7.051793,1.891
78564.6,7.051793,1.891
78565.7,7.051793,1.891
78566.7,7.165088,1.962
78567.7,7.165088,1.962
78568.7,7.042637,1.872
78569.8,7.042637,1.872
78570.8,6.092785,1.892
78571.8,6.092785,1.892
78572.9,5.871916,1.94
78573.9,5.871916,1.94
78575,7.445467,1.924
78576,7.445467,1.924
78577,7.445467,1.924
78578.1,5.497697,1.923
78579.1,5.497697,1.923
78580.1,6.724494,1.931
78581.1,6.724494,1.931
78582.1,6.691307,1.896
78583.1,6.691307,1.896
78584.2,5.849028,1.891
78585.2,5.849028,1.891
78586.3,5.849028,1.891
78587.3,7.277239,1.902
78588.3,7.277239,1.902
78589.3,5.366092,1.846
78590.3,5.366092,1.846
78591.3,6.041287,1.908
78592.4,6.041287,1.908
78593.4,6.888144,1.867
78594.4,6.888144,1.867
78595.4,6.888144,1.867
78596.5,8.011944,1.906
78597.5,8.011944,1.906
78598.5,6.738227,1.926
78599.5,6.738227,1.926
78600.6,7.469499,1.949
78601.6,7.469499,1.949
78602.6,7.440889,1.896
78603.6,7.440889,1.896
78604.7,7.440889,1.896
78605.7,6.270167,1.963
78606.7,6.270167,1.963
78607.7,6.686729,1.899
78608.7,6.686729,1.899
78609.8,6.677574,1.928
78610.9,6.677574,1.928
78611.9,6.087063,1.971
78612.9,6.087063,1.971
78614,6.087063,1.971
78615,7.000295,1.909
78616,7.000295,1.909
78617,5.937147,1.929
78618,5.937147,1.929
78619.1,6.339976,1.998
78620.1,6.339976,1.998
78621.1,5.287128,1.917
78622.1,5.287128,1.917
78623.1,5.287128,1.917
78624.1,5.726577,1.899
78625.1,5.726577,1.899
78626.1,5.558351,1.972
78627.1,5.558351,1.972
78628.1,6.648964,1.88
78629.1,6.648964,1.88
78630.1,5.93257,1.956
78631.1,5.93257,1.956
78632.2,5.93257,1.956
78633.2,5.923414,1.999
78634.2,5.923414,1.999
78635.3,6.261012,1.905
78636.3,6.261012,1.905
78637.3,5.871916,1.963
78638.4,5.871916,1.963
78639.4,6.766837,1.969
78640.4,6.766837,1.969
78641.5,6.766837,1.969
78642.5,5.708267,1.881
78643.5,5.708267,1.881
78644.5,5.782653,1.889
78645.6,5.782653,1.889
78646.6,5.656769,1.851
78647.7,5.656769,1.851
78648.7,6.901876,1.815
78649.7,6.901876,1.815
78650.7,6.901876,1.815
78651.7,7.347048,1.765
78652.7,7.347048,1.765
78653.7,6.73365,1.751
78654.8,6.73365,1.751
78655.9,7.852873,1.709
78656.9,7.852873,1.709
78657.9,6.241558,1.796
78659,6.241558,1.796
78660,6.241558,1.796
78661.1,5.661347,1.758
78662.1,5.661347,1.758
78663.1,5.305439,1.669
78664.2,5.305439,1.669
78665.2,5.731155,1.758
78666.3,5.731155,1.758
78667.3,6.738227,1.688
78668.3,6.738227,1.688
78669.3,6.438394,1.69
78670.3,6.438394,1.69
78671.4,6.438394,1.69
78672.4,6.415506,1.694
78673.4,6.415506,1.694
78674.4,5.764343,1.656
78675.5,5.764343,1.656
78676.5,5.628159,1.671
78677.5,5.628159,1.671
78678.5,5.173832,1.637
78679.6,5.173832,1.637
78680.6,5.173832,1.637
78681.6,5.46451,1.616
78682.6,5.46451,1.616
78683.7,5.380969,1.57
78684.7,5.380969,1.57
78685.7,4.233136,1.661
78686.7,4.233136,1.661
78687.7,6.556268,1.611
78688.7,6.556268,1.611
78689.8,6.556268,1.611
78690.8,5.473665,1.591
78691.8,5.473665,1.591
78692.9,5.314593,1.564
78693.9,5.314593,1.564
78695,5.815841,1.54
78696,5.815841,1.54
78697.1,6.467004,1.602
78698.1,6.467004,1.602
78699.2,5.862761,1.647
78700.2,5.862761,1.647
78701.2,5.862761,1.647
78702.3,7.633148,1.547
78703.3,7.633148,1.547
78704.4,5.685379,1.553
78705.4,5.685379,1.553
78706.4,5.722,1.657
78707.4,5.722,1.657
78708.5,6.560845,1.584
78709.5,6.560845,1.584
78710.5,6.560845,1.584
78711.5,5.909681,1.574
78712.5,5.909681,1.574
78713.5,7.239474,1.602
78714.5,7.239474,1.602
78715.5,6.012678,1.545
78716.6,6.012678,1.545
78717.6,6.24728,1.575
78718.6,6.24728,1.575
78719.6,6.24728,1.575
78720.6,5.689957,1.611
78721.6,5.689957,1.611
78722.7,5.619004,1.539
78723.7,5.619004,1.539
78724.8,6.350276,1.525
78725.8,6.350276,1.525
78726.8,5.623581,1.568
78727.8,5.623581,1.568
78728.9,5.623581,1.568
78729.9,5.974912,1.532
78730.9,5.974912,1.532
78731.9,5.385546,1.529
78732.9,5.385546,1.529
78734,5.28255,1.489
78735,5.28255,1.489
78736,5.413012,1.434
78737,5.413012,1.434
78738.1,5.413012,1.434
78739.1,5.628159,1.511
78740.1,5.628159,1.511
78741.2,5.128057,1.504
78742.2,5.128057,1.504
78743.2,5.867339,1.458
78744.2,5.867339,1.458
78745.3,5.942869,1.494
78746.3,5.942869,1.494
78747.3,5.942869,1.494
78748.4,6.368586,1.519
78749.4,6.368586,1.519
78750.4,6.836646,1.47
78751.4,6.836646,1.47
78752.4,5.596116,1.505
78753.5,5.596116,1.505
78754.5,3.638047,1.454
78755.6,3.638047,1.454
78756.6,3.638047,1.454
78757.6,5.305439,1.476
78758.6,5.305439,1.476
78759.6,7.290972,1.504
78760.6,7.290972,1.504
78761.7,7.562195,1.482
78762.7,7.562195,1.482
78763.7,6.948797,1.556
78764.7,6.948797,1.556
78765.7,6.948797,1.556
